City1,City2,Pop1,Pop2,Dist,Multiplier,Gravity Score
"Rochester, MN Metro Area","Weirton-Steubenville, WV-OH Metro Area",230742,113239,296.5822625636706,0.20051725045241245,0.01213151553704657
"Dothan, AL Metro Area","Parkersburg-Vienna, WV Metro Area",154766,87681,274.82934727179116,0.3183481895030301,0.01213112898754858
"Chambersburg, PA Metro Area","Gadsden, AL Metro Area",159285,103207,281.8739902769536,0.2801888490451317,0.012126266120156756
"Hammond, LA Metro Area","Lubbock, TX Metro Area",139823,367109,312.2116911086181,0.11585594333266311,0.012116202933621532
"Lebanon, PA Metro Area","Warner Robins, GA Metro Area",145319,204110,300.10419638051394,0.18143968023506776,0.01209830296389868
"Baton Rouge, LA Metro Area","Dayton-Kettering-Beavercreek, OH Metro Area",882652,821740,331.84415237897076,0.009511055012148176,0.012098113144202591
"Longview-Kelso, WA Metro Area","Visalia, CA Metro Area",113982,483546,313.5101736940857,0.10882233793616512,0.012095012905595748
"Bismarck, ND Metro Area","Peoria, IL Metro Area",139183,364565,312.0331132992052,0.11682326153780431,0.012094287416871708
"Grand Junction, CO Metro Area","Manhattan, KS Metro Area",161260,134892,291.25026708314783,0.22939954167882967,0.01209333018870783
"Champaign-Urbana, IL Metro Area","Panama City-Panama City Beach, FL Metro Area",242453,226221,313.43049890397594,0.10925391941438689,0.012091627245221469
"Columbus, IN Metro Area","Elmira, NY Metro Area",84741,81115,246.4785385922448,0.47191852086925534,0.01208952023878856
"Shreveport-Bossier City, LA Metro Area","Sioux City, IA-NE-SD Metro Area",383269,145994,313.7900950456201,0.10730606320843174,0.012081437958528307
"Bismarck, ND Metro Area","Missoula, MT Metro Area",139183,127741,284.7464042875149,0.26462959017499105,0.012071866004441208
"Champaign-Urbana, IL Metro Area","Hammond, LA Metro Area",242453,139823,303.52215550895625,0.1629253189029419,0.012070431647517567
"Sioux City, IA-NE-SD Metro Area","Texarkana, TX-AR Metro Area",145994,145576,290.60899792988016,0.2328731609845569,0.012061372555184456
"Janesville-Beloit, WI Metro Area","Rome, GA Metro Area",165461,101390,282.7844820521675,0.2752569077659153,0.012057690222539387
"Morristown, TN Metro Area","Naples-Marco Island, FL Metro Area",126932,416233,312.83215013442685,0.1124950480837965,0.012049844526503125
"Elizabethtown, KY Metro Area","Elmira, NY Metro Area",127954,81115,264.48669151606737,0.3743721671456571,0.012042967043075845
"Lawrence, KS Metro Area","Slidell-Mandeville-Covington, LA Metro Area",121989,277615,303.5553254102447,0.16274564456667057,0.012041558934122405
"Dayton-Kettering-Beavercreek, OH Metro Area","New Orleans-Metairie, LA Metro Area",821740,966230,332.00340709753436,0.008648405901222322,0.01202838507898656
"Dayton-Kettering-Beavercreek, OH Metro Area","Hammond, LA Metro Area",821740,139823,323.2675473586176,0.05596870953129758,0.01202454587994779
"Atlantic City-Hammonton, NJ Metro Area","Huntsville, AL Metro Area",372989,542297,327.54578122931457,0.03279442196118181,0.012009971957808504
"Trenton-Princeton, NJ Metro Area","Warner Robins, GA Metro Area",392138,204110,319.2365500095374,0.07780376918097993,0.012009263785781302
"Charleston-North Charleston, SC Metro Area","Michigan City-La Porte, IN Metro Area",869940,111348,321.5274246295633,0.06539458613112659,0.012002840743560833
"Decatur, IL Metro Area","Slidell-Mandeville-Covington, LA Metro Area",100737,277615,298.76526037414754,0.18869241325231695,0.01199634935310736
"Appleton, WI Metro Area","Dalton, GA Metro Area",248992,146386,305.3829175948133,0.15284596443553494,0.011990996157801243
"Des Moines-West Des Moines, IA Metro Area","Morgantown, WV Metro Area",753913,142752,322.6578641444039,0.05927123448899932,0.01198316643006012
"Fort Wayne, IN Metro Area","Hattiesburg, MS Metro Area",462978,156575,317.9352560802815,0.0848526030318767,0.011982061104613197
"Rapid City, SD Metro Area","Spokane-Spokane Valley, WA Metro Area",156227,604962,321.2801591965662,0.06673397065838997,0.01197355993741747
"Gadsden, AL Metro Area","Janesville-Beloit, WI Metro Area",103207,165461,283.6757724356257,0.27042897636267643,0.011962587658782473
"Pocatello, ID Metro Area","Santa Cruz-Watsonville, CA Metro Area",91010,262406,294.4002709278053,0.2123366374175511,0.011961250725093886
"Punta Gorda, FL Metro Area","Rocky Mount, NC Metro Area",212122,147114,301.7662747608657,0.17243655335737143,0.01193115849399933
"Chambersburg, PA Metro Area","Florence-Muscle Shoals, AL Metro Area",159285,156287,295.6790924080756,0.20540953206746482,0.011931120043088278
"Amarillo, TX Metro Area","Lake Havasu City-Kingman, AZ Metro Area",274650,226479,315.7326691583106,0.09678355030372698,0.01193003368384791
"Savannah, GA Metro Area","Shreveport-Bossier City, LA Metro Area",431589,383269,326.3140466352172,0.03946646761281918,0.011929415686960192
"Owensboro, KY Metro Area","St. Cloud, MN Metro Area",113583,205878,293.87105463577495,0.21520329008520994,0.011924062285341971
"Battle Creek, MI Metro Area","Goldsboro, NC Metro Area",133785,120338,281.75059645438705,0.2808572472708853,0.011917118434316478
"Duluth, MN-WI Metro Area","Owensboro, KY Metro Area",281815,113583,302.43135530305517,0.1688339527965289,0.011916937228940435
"Kokomo, IN Metro Area","Waterbury-Shelton, CT Metro Area",84082,462220,306.9656586468619,0.14427259107686277,0.011914270743056149
"Lake Charles, LA Metro Area","St. Joseph, MO-KS Metro Area",242975,119124,299.87103883047445,0.1827026453456871,0.011911187574039105
"Cleveland, TN Metro Area","Sheboygan, WI Metro Area",132120,118331,280.7350509750361,0.28635824223523393,0.011908009894788811
"Corvallis, OR Metro Area","Pocatello, ID Metro Area",98899,91010,259.0140052253927,0.40401655071940135,0.011899203517778796
"Corpus Christi, TX Metro Area","Panama City-Panama City Beach, FL Metro Area",450187,226221,322.16493092055464,0.061941349454099424,0.011894942255402335
"Hot Springs, AR Metro Area","Racine-Mount Pleasant, WI Metro Area",99902,198651,288.8779229344967,0.24225002792566158,0.011893946165733126
"Kankakee, IL Metro Area","Trenton-Princeton, NJ Metro Area",106410,392138,308.5391620895988,0.13574925589308273,0.011884315485274022
"Decatur, AL Metro Area","State College, PA Metro Area",159651,159805,296.5009376031864,0.20095777055436342,0.01187971654896431
"Goldsboro, NC Metro Area","Kokomo, IN Metro Area",120338,84082,264.0425230744328,0.37677813360450657,0.011867388075481173
"Jonesboro, AR Metro Area","Wausau, WI Metro Area",138152,139091,287.9166275009728,0.24745716187149544,0.01186340112981829
"Davenport-Moline-Rock Island, IA-IL Metro Area","Hattiesburg, MS Metro Area",381801,156575,315.1930921715924,0.09970632466210638,0.011861766281246142
"Binghamton, NY Metro Area","Clarksville, TN-KY Metro Area",243971,345955,320.06355548580416,0.07332405551681224,0.011859061072590311
"Cleveland, TN Metro Area","Dubuque, IA Metro Area",132120,99242,274.39289483341673,0.32071236000498526,0.011856704475967062
"Grand Junction, CO Metro Area","Great Falls, MT Metro Area",161260,84523,275.86201624732087,0.31275444018334564,0.011856529489138876
"Cleveland, TN Metro Area","Waterloo-Cedar Falls, IA Metro Area",132120,170081,292.85797041681775,0.22069095292282742,0.011853092713893124
"Dubuque, IA Metro Area","Tuscaloosa, AL Metro Area",99242,281963,299.16540272462237,0.186524926813018,0.011825861797577202
"Dover, DE Metro Area","Racine-Mount Pleasant, WI Metro Area",192690,198651,306.80339941808904,0.14515151498381526,0.01182154479852541
"Decatur, IL Metro Area","Savannah, GA Metro Area",100737,431589,309.5119656058562,0.13047978509828112,0.01180931914958633
"Elizabethtown, KY Metro Area","Homosassa Springs, FL Metro Area",127954,170174,292.01696487388745,0.2252465019855887,0.011807845132169195
"Traverse City, MI Metro Area","Vineland, NJ Metro Area",156634,155678,295.39336894028133,0.20695723563120558,0.01180349035638431
"Lake Charles, LA Metro Area","Lexington-Fayette, KY Metro Area",242975,533366,324.52540692215433,0.04915515044845303,0.01179848289888842
"Homosassa Springs, FL Metro Area","Shreveport-Bossier City, LA Metro Area",170174,383269,316.6471177537641,0.09183017576656628,0.011784591567012627
"Corvallis, OR Metro Area","Helena, MT Metro Area",98899,96735,262.0336403118034,0.38765982643450525,0.011775624717115518
"Jackson, MS Metro Area","Racine-Mount Pleasant, WI Metro Area",606178,198651,323.9081781223205,0.052498548246754255,0.01176352620913615
"Kankakee, IL Metro Area","Kiryas Joel-Poughkeepsie-Newburgh, NY Metro Area",106410,711730,318.7860531713148,0.08024401522500876,0.01176071252376523
"Grand Island, NE Metro Area","Waco, TX Metro Area",77278,307123,294.71591312699513,0.21062687041687594,0.011759853791410441
"Enid, OK Metro Area","Tuscaloosa, AL Metro Area",62007,281963,285.0674487204209,0.26289056041743,0.011759462201207433
"Anniston-Oxford, AL Metro Area","Topeka, KS Metro Area",116427,232648,298.4437582313486,0.1904339223275131,0.01175791802101518
"Johnson City, TN Metro Area","Waterloo-Cedar Falls, IA Metro Area",214948,170081,305.90268970747536,0.15003046888905297,0.01175566276739427
"Binghamton, NY Metro Area","Owensboro, KY Metro Area",243971,113583,299.0645711262632,0.18707111024458148,0.011755275941735291
"Joplin, MO-KS Metro Area","Warner Robins, GA Metro Area",207131,204110,309.04121308864524,0.13302975186913116,0.011752241867102733
"Ann Arbor, MI Metro Area","Lewiston-Auburn, ME Metro Area",373875,115272,309.4387311947361,0.13087648040634983,0.011748680287043343
"Enid, OK Metro Area","Laredo, TX Metro Area",62007,272823,283.9920331561166,0.26871585896299727,0.011742345542818918
"Muskegon-Norton Shores, MI Metro Area","Salisbury, MD Metro Area",177428,131570,294.29123135637803,0.21292728170235392,0.011735545277992171
"Pinehurst-Southern Pines, NC Metro Area","Pittsfield, MA Metro Area",108417,128726,277.1369960432012,0.3058481444246701,0.011732940301108734
"Janesville-Beloit, WI Metro Area","Utica-Rome, NY Metro Area",165461,287932,311.42873450445586,0.12009705357772392,0.011729867703704336
"Athens-Clarke County, GA Metro Area","Kiryas Joel-Poughkeepsie-Newburgh, NY Metro Area",223689,711730,326.17740248280177,0.04020664007149221,0.011709013817035424
"Brunswick-St. Simons, GA Metro Area","Dover, DE Metro Area",117135,192690,293.36122444736327,0.21796493233181585,0.011707929467217805
"Amherst Town-Northampton, MA Metro Area","Battle Creek, MI Metro Area",165399,133785,292.7688034965962,0.22117395126125602,0.011706571777219042
"Atlantic City-Hammonton, NJ Metro Area","Brunswick-St. Simons, GA Metro Area",372989,117135,309.79262580907925,0.12895950816729668,0.011702586204201797
"Goldsboro, NC Metro Area","Niles, MI Metro Area",120338,152703,286.9082117387726,0.25291953666674233,0.01169869211359526
"Lafayette, LA Metro Area","Sebastian-Vero Beach-West Vero Corridor, FL Metro Area",419704,172139,318.22430805745006,0.08328686963719369,0.011695254586290376
"Pocatello, ID Metro Area","Santa Fe, NM Metro Area",91010,157765,278.32682786611565,0.29940307721757853,0.011688178290592766
"Cape Girardeau, MO-IL Metro Area","Grand Island, NE Metro Area",98862,77278,252.7075055475211,0.43817752497021534,0.011682696800464404
"Lincoln, NE Metro Area","Tuscaloosa, AL Metro Area",350626,281963,322.05122663744214,0.06255726149501212,0.011672034871136095
"Logan, UT-ID Metro Area","Longview-Kelso, WA Metro Area",161125,113982,286.98168285194026,0.25252155919376984,0.01166597507193379
"Jacksonville, NC Metro Area","Paducah, KY-IL Metro Area",212954,102395,292.43677920135593,0.22297245660965762,0.011663021460587772
"Dubuque, IA Metro Area","Hickory-Lenoir-Morganton, NC Metro Area",99242,373031,306.368941751908,0.14750488022690816,0.011659499472189321
"Barnstable Town, MA Metro Area","Hickory-Lenoir-Morganton, NC Metro Area",232570,373031,320.60759669150065,0.0703770994288907,0.011650936627516342
"Dubuque, IA Metro Area","Roanoke, VA Metro Area",99242,315749,302.4735115986927,0.16860560106365963,0.011646244052891197
"Deltona-Daytona Beach-Ormond Beach, FL Metro Area","Morgantown, WV Metro Area",739516,142752,322.7589983868755,0.05872341169832066,0.011636727422924906
"Terre Haute, IN Metro Area","Vineland, NJ Metro Area",168874,155678,297.91961892879584,0.19327307401750232,0.011633379037477062
"Elmira, NY Metro Area","Peoria, IL Metro Area",81115,364565,301.0427821165333,0.1763555599150683,0.011632740483691048
"Vineland, NJ Metro Area","Warner Robins, GA Metro Area",155678,204110,302.8461081576754,0.16658732434797027,0.011632583666703564
"Midland, MI Metro Area","Salisbury, MD Metro Area",84022,131570,268.4690306157038,0.352800678936749,0.011630575625666708
"Cape Girardeau, MO-IL Metro Area","Harrisburg-Carlisle, PA Metro Area",98862,615361,315.78529772490947,0.09649847249507386,0.011628766351195526
"Fond du Lac, WI Metro Area","Grand Island, NE Metro Area",104269,77278,255.2447286657867,0.4244339242346494,0.011626996399397117
"Alexandria, LA Metro Area","Johnson City, TN Metro Area",148008,214948,302.9069747560753,0.16625762286428225,0.01161783479562798
"Evansville, IN Metro Area","Homosassa Springs, FL Metro Area",271793,170174,311.05513978923443,0.12212073709454038,0.011614156104150059
"Billings, MT Metro Area","Grand Island, NE Metro Area",192531,77278,279.8611491242932,0.29109198363630245,0.011611673090024166
"Rochester, MN Metro Area","Rochester, NY Metro Area",230742,1057218,328.70930669356113,0.02649185073236588,0.011599601928015669
"Grand Junction, CO Metro Area","Lawton, OK Metro Area",161260,126899,290.6474032094403,0.23266512771203487,0.011599092538202141
"Chambersburg, PA Metro Area","Montgomery, AL Metro Area",159285,387885,316.0660257936055,0.09497782795118254,0.011598482664908764
"Pittsfield, MA Metro Area","Traverse City, MI Metro Area",128726,156634,290.18455507238156,0.23517227812822825,0.011598213016343346
"Grand Forks, ND-MN Metro Area","Manhattan, KS Metro Area",104184,134892,277.82853704692184,0.30210221314295216,0.011596223584916887
"Decatur, AL Metro Area","Sheboygan, WI Metro Area",159651,118331,288.14461652317846,0.24622219358245176,0.011581956379211278
"Panama City-Panama City Beach, FL Metro Area","Staunton-Stuarts Draft, VA Metro Area",226221,128481,300.71478975765615,0.17813222511738014,0.011580138969501087
"Bremerton-Silverdale-Port Orchard, WA Metro Area","Provo-Orem-Lehi, UT Metro Area",281420,760531,328.0621930665831,0.029997128315445744,0.011579383281822472
"Midland, MI Metro Area","Portland-South Portland, ME Metro Area",84022,571534,311.82241327687535,0.11796457897300694,0.011577184290251199
"Hinesville, GA Metro Area","Jonesboro, AR Metro Area",89046,138152,272.89360511683145,0.32883369513840227,0.011567184787402957
"Ithaca, NY Metro Area","Peoria, IL Metro Area",105602,364565,307.4043644269975,0.14189621469941213,0.0115666664952849
"Columbus, IN Metro Area","New Haven, CT Metro Area",84741,576718,312.17186519479003,0.11607167188039774,0.011560991215233636
"Decatur, IL Metro Area","Florence, SC Metro Area",100737,200474,290.34175282678393,0.2343207711568939,0.011558927075114554
"Fargo, ND-MN Metro Area","Terre Haute, IN Metro Area",267793,168874,310.7219057494267,0.12392579537327282,0.011554314030478713
"Elmira, NY Metro Area","Sheboygan, WI Metro Area",81115,118331,262.9740519991053,0.3825658153227936,0.011551272411006952
"Daphne-Fairhope-Foley, AL Metro Area","Greenville, NC Metro Area",261608,180783,311.58494605208057,0.11925088867981493,0.011547977618978904
"Green Bay, WI Metro Area","Spartanburg, SC Metro Area",334697,395934,324.89429007396654,0.04715698847362073,0.011541984513157263
"Florence, SC Metro Area","Michigan City-La Porte, IN Metro Area",200474,111348,293.4774465499254,0.21733538179573464,0.011534161886577224
"Gainesville, GA Metro Area","Kiryas Joel-Poughkeepsie-Newburgh, NY Metro Area",221745,711730,326.22451559141615,0.03995143833162697,0.011529499053557065
"Bay City, MI Metro Area","Lincoln, NE Metro Area",102651,350626,305.99481298987325,0.14953145656230427,0.011526380910421864
"Gainesville, FL Metro Area","Morgantown, WV Metro Area",359780,142752,313.11877801331,0.1109424455165673,0.011525856947566925
"Ames, IA Metro Area","Tyler, TX Metro Area",129227,249091,303.39915551866545,0.16359158382259553,0.011519645721948015
"Florence-Muscle Shoals, AL Metro Area","Sebring, FL Metro Area",156287,109778,285.1297255046565,0.2625532202554759,0.011518471081253433
"Bismarck, ND Metro Area","Logan, UT-ID Metro Area",139183,161125,293.67569729719673,0.21626149944916093,0.011510819406340628
"Dubuque, IA Metro Area","Hot Springs, AR Metro Area",99242,99902,264.4761869239528,0.37442906829828854,0.01150691152235898
"Brunswick-St. Simons, GA Metro Area","Wheeling, WV-OH Metro Area",117135,135136,282.5081916530379,0.27675351439281,0.011467371422471655
"Lebanon, PA Metro Area","Sheboygan, WI Metro Area",145319,118331,285.3578292238519,0.2613176306771095,0.011466987721714575
"Harrisburg-Carlisle, PA Metro Area","Wausau, WI Metro Area",615361,139091,320.63747520312876,0.07021525385392592,0.011465467028011092
"Knoxville, TN Metro Area","Sherman-Denison, TX Metro Area",957608,150532,325.6080077685049,0.04329093075050285,0.01146400042226306
"Kokomo, IN Metro Area","Sumter, SC Metro Area",84082,104776,259.7111639411971,0.40024018948007706,0.011457394299004124
"Bay City, MI Metro Area","Dalton, GA Metro Area",102651,146386,280.7205767895369,0.28643664583523326,0.011450136515985377
"Lexington Park, MD Metro Area","Peoria, IL Metro Area",211382,364565,319.36575076450333,0.07710391603121049,0.011447197036236869
"Columbus, IN Metro Area","Valdosta, GA Metro Area",84741,152588,275.2097995710701,0.31628735990449164,0.01144397016605583
"Grand Island, NE Metro Area","Kankakee, IL Metro Area",77278,106410,256.8328907200936,0.4158311864538703,0.011438393543322357
"Canton-Massillon, OH Metro Area","St. Cloud, MN Metro Area",400551,205878,320.2232815320775,0.0724588533234189,0.011435941393152174
"Clarksville, TN-KY Metro Area","St. Cloud, MN Metro Area",345955,205878,318.34651395793793,0.08262490613396642,0.0114272129751862
"Burlington-South Burlington, VT Metro Area","Niles, MI Metro Area",229445,152703,305.58136440236683,0.15177102007190033,0.011426920508850214
"Columbus, IN Metro Area","Sioux City, IA-NE-SD Metro Area",84741,145994,273.5869407977597,0.32507804247001804,0.011425411192931924
"Chattanooga, TN-GA Metro Area","Wausau, WI Metro Area",588050,139091,320.13679164167564,0.0729273507577947,0.01142365722358098
"Joplin, MO-KS Metro Area","Panama City-Panama City Beach, FL Metro Area",207131,226221,311.6302704989761,0.11900537574198634,0.011413631116311856
"Kokomo, IN Metro Area","Salisbury, MD Metro Area",84082,131570,269.2766473256034,0.348425990117179,0.0114060143628241
"Elkhart-Goshen, IN Metro Area","Providence-Warwick, RI-MA Metro Area",207436,1700901,330.23830969216357,0.01820956503782288,0.01140181284326755
"Johnstown, PA Metro Area","Wausau, WI Metro Area",130108,139091,287.26160318458915,0.25100528998512306,0.01139826564827676
"Lawrence, KS Metro Area","Traverse City, MI Metro Area",121989,156634,289.032523308014,0.241412590416956,0.011396652650789785
"Albany, GA Metro Area","Harrisburg-Carlisle, PA Metro Area",145451,615361,321.2255922197608,0.06702954842494917,0.011394270621002837
"Dalton, GA Metro Area","Williamsport, PA Metro Area",146386,113236,284.3308685923772,0.2668804591049781,0.011392728960244878
"Fargo, ND-MN Metro Area","Midland, MI Metro Area",267793,84022,294.08539403108756,0.2140422589366788,0.011390640100726181
"Amarillo, TX Metro Area","Cedar Rapids, IA Metro Area",274650,278677,319.348980421244,0.0771947574319119,0.011384250630720039
"Lawrence, KS Metro Area","Mobile, AL Metro Area",121989,412339,312.97383488214257,0.11172757178701109,0.011381230985456165
"Roanoke, VA Metro Area","Sebring, FL Metro Area",315749,109778,305.42878946694884,0.1525974862110207,0.011380429910181155
"Memphis, TN-MS-AR Metro Area","Odessa, TX Metro Area",1339345,170022,328.47212343610977,0.02777662224816366,0.011373224707465294
"Charlottesville, VA Metro Area","Fond du Lac, WI Metro Area",227336,104269,295.65236844444036,0.20555429012347887,0.01137133231576789
"Greenville, NC Metro Area","Paducah, KY-IL Metro Area",180783,102395,288.114367623218,0.24638604547263593,0.011359315662390592
"Manchester-Nashua, NH Metro Area","Traverse City, MI Metro Area",430462,156634,317.68583745720525,0.0862036509341668,0.01134410973085016
"Elmira, NY Metro Area","Oshkosh-Neenah, WI Metro Area",81115,173307,278.6666278264081,0.2975624527369801,0.011337972346656126
"Fresno, CA Metro Area","Wenatchee-East Wenatchee, WA Metro Area",1189557,127023,326.03641646671656,0.04097033148689163,0.011336002250306414
"Florence-Muscle Shoals, AL Metro Area","Fond du Lac, WI Metro Area",156287,104269,283.9238995043713,0.2690849245368921,0.011333695355965893
"Daphne-Fairhope-Foley, AL Metro Area","Rocky Mount, NC Metro Area",261608,147114,307.84946250837726,0.13948521257878205,0.011325626415307521
"Enid, OK Metro Area","Paducah, KY-IL Metro Area",62007,102395,245.85599262282648,0.4752907206500417,0.011322196025543756
"Ames, IA Metro Area","Minot, ND Metro Area",129227,75938,264.72924987419094,0.37305827984693035,0.011319684219348284
"Goldsboro, NC Metro Area","Watertown-Fort Drum, NY Metro Area",120338,113140,277.5591408916601,0.3035614751096903,0.011316599582306096
"Cape Girardeau, MO-IL Metro Area","Pinehurst-Southern Pines, NC Metro Area",98862,108417,268.3956100299272,0.35319838271353615,0.011297265973534476
"Lima, OH Metro Area","Sioux Falls, SD-MN Metro Area",100866,308266,303.0581711532433,0.16543862397515263,0.011284748507282031
"Hilton Head Island-Bluffton-Port Royal, SC Metro Area","South Bend-Mishawaka, IN-MI Metro Area",237393,325294,319.59238579319106,0.07587628203853791,0.01126862964622284
"Hilton Head Island-Bluffton-Port Royal, SC Metro Area","Monroe, MI Metro Area",237393,156045,307.143889773561,0.14330715077862186,0.011263954147675217
"Amherst Town-Northampton, MA Metro Area","South Bend-Mishawaka, IN-MI Metro Area",165399,325294,314.3205340931222,0.10443278713312659,0.011258692265452442
"Fort Smith, AR-OK Metro Area","Lansing-East Lansing, MI Metro Area",232848,479971,323.6291278305971,0.05401010462781555,0.011255913432934332
"Atlantic City-Hammonton, NJ Metro Area","Owensboro, KY Metro Area",372989,113583,309.9698237138625,0.12799966461353557,0.011247293406034548
"Montgomery, AL Metro Area","Racine-Mount Pleasant, WI Metro Area",387885,198651,319.5928017165313,0.07587402906981637,0.011243631346195949
"Rome, GA Metro Area","Saginaw, MI Metro Area",101390,187714,289.3526503230195,0.2396785301180294,0.011238759952719115
"Daphne-Fairhope-Foley, AL Metro Area","Springfield, OH Metro Area",261608,134985,306.1486385507748,0.14869821604958114,0.011231878975282987
"Bloomington, IL Metro Area","Pinehurst-Southern Pines, NC Metro Area",172069,108417,288.73420468873996,0.24302851925103108,0.011230524405958146
"Brunswick-St. Simons, GA Metro Area","Jonesboro, AR Metro Area",117135,138152,284.00327317460335,0.2686549741613292,0.011228843194185779
"Rocky Mount, NC Metro Area","Sebring, FL Metro Area",147114,109778,283.9359978802694,0.2690193901947623,0.011228198428821575
"Columbus, IN Metro Area","Slidell-Mandeville-Covington, LA Metro Area",84741,277615,295.8143796427903,0.20467670974484264,0.011221976958516705
"Jackson, TN Metro Area","York-Hanover, PA Metro Area",183680,471240,321.02090070017834,0.06813831907221547,0.01121888941730905
"Hot Springs, AR Metro Area","Kenosha, WI Metro Area",99902,168754,285.4474846620054,0.2608319861404176,0.011212522305037692
"Macon-Bibb County, GA Metro Area","Scranton--Wilkes-Barre, PA Metro Area",237617,574009,325.3587536220011,0.04464108771800454,0.01120647799104122
"Johnstown, PA Metro Area","Tuscaloosa, AL Metro Area",130108,281963,307.046591459619,0.14383419515616863,0.011204836927195084
"Farmington, NM Metro Area","Hanford-Corcoran, CA Metro Area",120817,154913,288.9251281653502,0.2419943271791212,0.011200545302038397
"Longview, TX Metro Area","Waterloo-Cedar Falls, IA Metro Area",295490,170081,313.2441499530333,0.11026333224876071,0.01119839699847289
"Bay City, MI Metro Area","Fargo, ND-MN Metro Area",102651,267793,300.1829281231539,0.18101320704543428,0.011178754003919563
"Rome, GA Metro Area","Salisbury, MD Metro Area",101390,131570,277.27485226077044,0.3051014064655414,0.011173321167562008
"Chambersburg, PA Metro Area","Paducah, KY-IL Metro Area",159285,102395,284.49376683164564,0.26599807381339086,0.011156514885614484
"Champaign-Urbana, IL Metro Area","Lawton, OK Metro Area",242453,126899,303.09129028939753,0.16525922462287118,0.011151099132765095
"Brunswick-St. Simons, GA Metro Area","Springfield, OH Metro Area",117135,134985,283.44619279054257,0.2716725607192588,0.011150056088503597
"Hattiesburg, MS Metro Area","Pinehurst-Southern Pines, NC Metro Area",156575,108417,285.88157696027406,0.25848060001799184,0.01114528398109717
"Clarksville, TN-KY Metro Area","Grand Island, NE Metro Area",345955,77278,299.53745599483153,0.18450959297765096,0.011141728519585286
"Fond du Lac, WI Metro Area","Winchester, VA-WV Metro Area",104269,149702,283.02965478851206,0.27392885893358804,0.01114038953224838
"Battle Creek, MI Metro Area","Jacksonville, NC Metro Area",133785,212954,301.19754321921505,0.1755172517704902,0.01113966875305499
"Montgomery, AL Metro Area","St. Joseph, MO-KS Metro Area",387885,119124,311.8441257635527,0.11784696702720616,0.011126588165335015
"Reading, PA Metro Area","Springfield, IL Metro Area",439117,206308,321.6419285528779,0.06477434260844911,0.011109375644930428
"Gettysburg, PA Metro Area","Rome, GA Metro Area",107914,101390,269.8998037862306,0.34505048343469896,0.011105458415342542
"Boulder, CO Metro Area","Grand Forks, ND-MN Metro Area",330262,104184,305.84539328567496,0.15034083148157862,0.011092193419056224
"Abilene, TX Metro Area","Grand Junction, CO Metro Area",184278,161260,302.4189013393386,0.1689014132826262,0.011068925728836377
"New Orleans-Metairie, LA Metro Area","Odessa, TX Metro Area",966230,170022,326.76961933809457,0.03699872668404801,0.011068905495170617
"Kokomo, IN Metro Area","Pensacola-Ferry Pass-Brent, FL Metro Area",84082,538928,311.5787718691205,0.11928433292240455,0.011068128781693417
"Grand Forks, ND-MN Metro Area","South Bend-Mishawaka, IN-MI Metro Area",104184,325294,305.5563352236842,0.15190659783645605,0.011065127761308234
"Harrisonburg, VA Metro Area","Palm Bay-Melbourne-Titusville, FL Metro Area",138838,658447,321.78470464226524,0.06400095474476546,0.011064507557528037
"Grand Forks, ND-MN Metro Area","Lansing-East Lansing, MI Metro Area",104184,479971,313.37878764898187,0.10953402834018737,0.011056803194158893
"Cape Girardeau, MO-IL Metro Area","Duluth, MN-WI Metro Area",98862,281815,300.8177918690268,0.17757428447613074,0.011056086619141923
"Grants Pass, OR Metro Area","St. George, UT Metro Area",88276,207943,288.7211662162119,0.24309914589767417,0.011055099920724728
"Morristown, TN Metro Area","Waterloo-Cedar Falls, IA Metro Area",126932,170081,293.8103304991652,0.2155322198835266,0.01103104701613502
"Clarksville, TN-KY Metro Area","Syracuse, NY Metro Area",345955,655189,328.6117235198125,0.027020438135205962,0.011001038145276639
"Barnstable Town, MA Metro Area","Lansing-East Lansing, MI Metro Area",232570,479971,323.8311207167259,0.05291595190691614,0.010997861872428223
"Cleveland, TN Metro Area","Midland, MI Metro Area",132120,84022,270.9053121963495,0.3396038571504589,0.010984091912520396
"Battle Creek, MI Metro Area","Manhattan, KS Metro Area",133785,134892,288.424265955162,0.2447073917853845,0.010968853360205444
"Cincinnati, OH-KY-IN Metro Area","Grand Island, NE Metro Area",2302815,77278,327.32939125468295,0.03396656066396527,0.010961704238317008
"Jefferson City, MO Metro Area","Weirton-Steubenville, WV-OH Metro Area",151523,113239,286.8131372917993,0.25343453482750655,0.010954913947031322
"Florence-Muscle Shoals, AL Metro Area","Rochester, MN Metro Area",156287,230742,307.1847352803155,0.14308589931175883,0.010944805572434617
"Lafayette-West Lafayette, IN Metro Area","New Orleans-Metairie, LA Metro Area",229701,966230,328.53618310581385,0.027429624572899502,0.010941141761090742
"Alexandria, LA Metro Area","Bloomington, IL Metro Area",148008,172069,298.724703940754,0.18891209886995408,0.010941021533599441
"Billings, MT Metro Area","St. Cloud, MN Metro Area",192531,205878,309.19918231633403,0.13217406599025394,0.010933737246172845
"Enid, OK Metro Area","Slidell-Mandeville-Covington, LA Metro Area",62007,277615,286.9867532254767,0.2524940940532532,0.010932987413967867
"Alexandria, LA Metro Area","Hickory-Lenoir-Morganton, NC Metro Area",148008,373031,315.2304141630275,0.09950415933212567,0.010929782020701617
